"","PlantID","SWP","Species","Group","Year","Season","POS","Substrate","RainFallMod","RainfallIntensity","Replacement","Damage2","SJC002_POM001Combined","DischargeSJC002_POM001_WN001Combined","POM001","SJC_002","WN001","WN002","Q","DistToSJC002","Q_sc","DischargeSJC002_POM001_WN001Combined_sc","SJC002_sc","SJC002_POM001Combined_sc","POM001_sc","DistToSJC002_sc","fit.m","fit.c"
"81","AW-1-1",11.5,"AW","G1","2021","Fall","H","Cobble/Fines",0.000666666666666667,0,"FALSE","Y",8.53,8.53,1.67,6.86333333333333,0.001,0.001,1.37333333333333,931.597460698773,0.00474685627756929,0.244923270513024,0.270725707257073,0.255778894472362,0.199630640757989,0.5,9.08547050979647,9.77992579244258
"82","AW-1-1",11.5,"AW","G1","2021","Fall","H","Cobble/Fines",0.0238709677419355,0.017741935483871,"FALSE","Y",10.7806451612903,10.7806451612903,3.45806451612903,7.32258064516129,0.001,0.001,6.65161290322581,931.597460698773,0.0229909590769211,0.32060776117676,0.288840819442677,0.330375280658612,0.466677372731652,0.5,9.09870381897569,9.79315910162181
"83","AW-1-1",11.5,"AW","G1","2021","Fall","H","Cobble/Fines",0,0,"FALSE","Y",10.9966666666667,10.9966666666667,3.30333333333333,7.68666666666667,0.001,0.001,4.22,931.597460698773,0.0145862137072882,0.327872112700502,0.303202273402044,0.337535193698991,0.443568331459772,0.5,9.09831642655153,9.79277170919765
"84","AW-1-1",11.5,"AW","G1","2021","Fall","H","Cobble/Fines",0.263225806451613,0.286774193548387,"FALSE","Y",16.3741935483871,18.6451612903226,5.65483870967742,10.7322580645161,0.001,0.001,172.309677419355,931.597460698773,0.595579568405829,0.585074993852963,0.423336302328541,0.515770341067037,0.794764734221937,0.5,9.10111614943903,9.79557143208514
"85","AW-1-1",5,"AW","G1","2022","Spring","H","Cobble/Fines",0.00354838709677419,0.0067741935483871,"FALSE","Y",12.2483870967742,17.5129032258065,5.76451612903226,6.48387096774194,0.001,0.001,8.10322580645161,931.597460698773,0.0280083846756672,0.546999522700646,0.255757729991093,0.379022773441676,0.811145013650233,0.5,8.19100960227913,6.66765099899297
"86","AW-1-1",5,"AW","G1","2022","Spring","H","Cobble/Fines",0.00214285714285714,0.0203571428571429,"FALSE","Y",11.2892857142857,11.2892857142857,3.725,7.55714285714286,0.001,0.001,2.98928571428571,931.597460698773,0.0103323128579893,0.337712279404016,0.298093177976115,0.347233889813811,0.506544082222579,0.5,8.1897105045251,6.66635190123894
"87","AW-1-1",5,"AW","G1","2022","Spring","H","Cobble/Fines",0.0425806451612903,0.0374193548387097,"FALSE","Y",10.2322580645161,10.2322580645161,3.44193548387097,6.8,0.001,0.001,25.6645161290323,931.597460698773,0.0887080845858314,0.302166649792447,0.268227509861306,0.312199294344061,0.464268508109844,0.5,8.17673224944428,6.65337364615812
"88","AW-1-1",5,"AW","G1","2022","Spring","H","Cobble/Fines",0.009,0.005,"FALSE","Y",9.43,9.43,3.72666666666667,5.70333333333333,0.001,0.001,2.63,931.597460698773,0.00909046020146159,0.275188388608455,0.224969249692497,0.285608895541537,0.506792998233499,0.5,8.17699852512785,6.65363992184168
"89","AW-1-1",5,"AW","G1","2022","Spring","H","Cobble/Fines",0,0,"FALSE","Y",11.5,13.1451612903226,2.87741935483871,8.62903225806452,0.001,0.001,1.11935483870968,931.597460698773,0.00386899262836645,0.400121494380885,0.340374093396106,0.354217898000642,0.379958246346555,0.5,8.18866922887157,6.66531062558541
"90","AW-1-1",5,"AW","G1","2022","Spring","H","Cobble/Fines",0.00466666666666667,0.0113333333333333,"FALSE","Y",9.02,16.9833333333333,2.05333333333333,6.96333333333333,0.001,0.001,1.16666666666667,931.597460698773,0.00403252353677003,0.529191194550109,0.274670229460915,0.272019672832246,0.256881323269632,0.5,8.17621871625455,6.65286011296839
"91","AW-1-1",5,"AW","G1","2022","Spring","H","Cobble/Fines",0,0,"FALSE","Y",8.17096774193548,11.4,1.86774193548387,6.3,0.001,0.001,0.032258064516129,931.597460698773,0.000111498346638803,0.341435369328454,0.248504898842092,0.243878969314658,0.229163321021359,0.5,8.17017852551381,6.64681992222765
"92","AW-1-1",5,"AW","G1","2022","Spring","H","Cobble/Fines",0,0,"FALSE","Y",6.34193548387097,6.34193548387097,0.851612903225806,5.50322580645161,0.001,0.001,0.0193548387096774,931.597460698773,6.68990079832816e-05,0.171343236089617,0.217075963863087,0.183256709077301,0.0774048498474386,0.5,8.15977464495183,6.63641604166567
"93","AW-1-1",5,"AW","G1","2022","Spring","H","Cobble/Fines",0.0103333333333333,0.0113333333333333,"FALSE","Y",6.86333333333333,6.86333333333333,0.963333333333333,5.90333333333333,0.001,0.001,2.46333333333333,931.597460698773,0.00851438541049444,0.188876755521486,0.232858294100182,0.200538151751666,0.0940902521278304,0.5,8.16340174920722,6.64004314592106
"94","AW-1-1",5,"AW","G1","2022","Spring","H","Cobble/Fines",0.00483870967741936,0.00193548387096774,"FALSE","Y",8.46451612903226,8.46451612903226,2.0258064516129,6.44193548387097,0.001,0.001,2.05483870967742,931.597460698773,0.00710244468089173,0.242721184859486,0.254103575518514,0.253608467871271,0.252770194315079,0.5,8.17128953427433,6.64793093098817
"95","AW-1-1",5,"AW","G1","2022","Spring","H","Cobble/Fines",0.054,0.05,"FALSE","Y",9.27,15.4166666666667,3.74666666666667,5.53,0.001,0.001,49.1866666666667,931.597460698773,0.170011192310225,0.476507470458063,0.218132077872503,0.280305784240351,0.509779990364541,0.5,8.16327298956557,6.63991438627941
"96","AW-1-1",5,"AW","G1","2022","Spring","H","Cobble/Fines",0.0838709677419355,0.0803225806451613,"FALSE","Y",11.5709677419355,11.658064516129,4.47096774193548,7.09677419354839,0.001,0.001,40.1225806451613,931.597460698773,0.138681643549343,0.35011353939166,0.279933833821097,0.356570084464878,0.617954070981211,0.5,8.18466814083095,6.66130953754479
"97","AW-1-1",8.5,"AW","G1","2022","Fall","H","Cobble/Fines",0.00354838709677419,0.0067741935483871,"FALSE","Y",12.2483870967742,17.5129032258065,5.76451612903226,6.48387096774194,0.001,0.001,8.10322580645161,931.597460698773,0.0280083846756672,0.546999522700646,0.255757729991093,0.379022773441676,0.811145013650233,0.5,8.19100960227913,8.88546488492525
"98","AW-1-1",8.5,"AW","G1","2022","Fall","H","Cobble/Fines",0.00214285714285714,0.0203571428571429,"FALSE","Y",11.2892857142857,11.2892857142857,3.725,7.55714285714286,0.001,0.001,2.98928571428571,931.597460698773,0.0103323128579893,0.337712279404016,0.298093177976115,0.347233889813811,0.506544082222579,0.5,8.1897105045251,8.88416578717122
"99","AW-1-1",8.5,"AW","G1","2022","Fall","H","Cobble/Fines",0.0425806451612903,0.0374193548387097,"FALSE","Y",10.2322580645161,10.2322580645161,3.44193548387097,6.8,0.001,0.001,25.6645161290323,931.597460698773,0.0887080845858314,0.302166649792447,0.268227509861306,0.312199294344061,0.464268508109844,0.5,8.17673224944428,8.8711875320904
"100","AW-1-1",8.5,"AW","G1","2022","Fall","H","Cobble/Fines",0.009,0.005,"FALSE","Y",9.43,9.43,3.72666666666667,5.70333333333333,0.001,0.001,2.63,931.597460698773,0.00909046020146159,0.275188388608455,0.224969249692497,0.285608895541537,0.506792998233499,0.5,8.17699852512785,8.87145380777397
"101","AW-1-1",8.5,"AW","G1","2022","Fall","H","Cobble/Fines",0,0,"FALSE","Y",11.5,13.1451612903226,2.87741935483871,8.62903225806452,0.001,0.001,1.11935483870968,931.597460698773,0.00386899262836645,0.400121494380885,0.340374093396106,0.354217898000642,0.379958246346555,0.5,8.18866922887157,8.88312451151769
"102","AW-1-1",8.5,"AW","G1","2022","Fall","H","Cobble/Fines",0.00466666666666667,0.0113333333333333,"FALSE","Y",9.02,16.9833333333333,2.05333333333333,6.96333333333333,0.001,0.001,1.16666666666667,931.597460698773,0.00403252353677003,0.529191194550109,0.274670229460915,0.272019672832246,0.256881323269632,0.5,8.17621871625455,8.87067399890067
"103","AW-1-1",8.5,"AW","G1","2022","Fall","H","Cobble/Fines",0,0,"FALSE","Y",8.17096774193548,11.4,1.86774193548387,6.3,0.001,0.001,0.032258064516129,931.597460698773,0.000111498346638803,0.341435369328454,0.248504898842092,0.243878969314658,0.229163321021359,0.5,8.17017852551381,8.86463380815993
"104","AW-1-1",8.5,"AW","G1","2022","Fall","H","Cobble/Fines",0,0,"FALSE","Y",6.34193548387097,6.34193548387097,0.851612903225806,5.50322580645161,0.001,0.001,0.0193548387096774,931.597460698773,6.68990079832816e-05,0.171343236089617,0.217075963863087,0.183256709077301,0.0774048498474386,0.5,8.15977464495183,8.85422992759795
"105","AW-1-1",8.5,"AW","G1","2022","Fall","H","Cobble/Fines",0.0103333333333333,0.0113333333333333,"FALSE","Y",6.86333333333333,6.86333333333333,0.963333333333333,5.90333333333333,0.001,0.001,2.46333333333333,931.597460698773,0.00851438541049444,0.188876755521486,0.232858294100182,0.200538151751666,0.0940902521278304,0.5,8.16340174920722,8.85785703185334
"106","AW-1-1",8.5,"AW","G1","2022","Fall","H","Cobble/Fines",0.00483870967741936,0.00193548387096774,"FALSE","Y",8.46451612903226,8.46451612903226,2.0258064516129,6.44193548387097,0.001,0.001,2.05483870967742,931.597460698773,0.00710244468089173,0.242721184859486,0.254103575518514,0.253608467871271,0.252770194315079,0.5,8.17128953427433,8.86574481692045
"107","AW-1-1",8.5,"AW","G1","2022","Fall","H","Cobble/Fines",0.054,0.05,"FALSE","Y",9.27,15.4166666666667,3.74666666666667,5.53,0.001,0.001,49.1866666666667,931.597460698773,0.170011192310225,0.476507470458063,0.218132077872503,0.280305784240351,0.509779990364541,0.5,8.16327298956557,8.85772827221169
"108","AW-1-1",8.5,"AW","G1","2022","Fall","H","Cobble/Fines",0.0838709677419355,0.0803225806451613,"FALSE","Y",11.5709677419355,11.658064516129,4.47096774193548,7.09677419354839,0.001,0.001,40.1225806451613,931.597460698773,0.138681643549343,0.35011353939166,0.279933833821097,0.356570084464878,0.617954070981211,0.5,8.18466814083095,8.87912342347707
"109","AW-1-2",9.75,"AW","G1","2018","Fall","H","Cobble/Fines",0.0635483870967742,0.09,"FALSE","N",7.02903225806452,7.09032258064516,7.02903225806452,0,0.001,0.001,55.8870967741936,895.597460698766,0.193170885551726,0.196509929272914,0,0.206030150753769,1,0.5,8.64127278313499,9.33572806578111
"110","AW-1-2",9.75,"AW","G1","2018","Fall","H","Cobble/Fines",0.0142857142857143,0.015,"FALSE","N",6.05,6.05,4.38214285714286,1.675,0.001,0.001,3.46785714285714,895.597460698766,0.0119864704720521,0.161526056205615,0.0660707469143657,0.173580669303967,0.604688109385395,0.5,8.64651538276162,9.34097066540774
"111","AW-1-2",9.75,"AW","G1","2018","Fall","H","Cobble/Fines",0.0980645161290323,0.0803225806451613,"FALSE","N",13.6806451612903,13.6806451612903,5.93548387096774,7.74193548387097,0.001,0.001,39.3548387096774,895.597460698766,0.136027982899339,0.418128697262037,0.305382364168469,0.426494172992623,0.8366789786414,0.5,8.68461469584319,9.37906997848931
"112","AW-1-2",9.75,"AW","G1","2018","Fall","H","Cobble/Fines",0.000666666666666667,0.000416666666666667,"FALSE","N",3.90333333333333,3.90333333333333,3.9,0.00333333333333333,0.001,0.001,35.82,895.597460698766,0.123809994074659,0.0893381448965128,0.000131484073461424,0.102430592679711,0.532680263369199,0.5,8.61858265902705,9.31303794167316
"113","AW-1-2",9.75,"AW","G1","2018","Fall","H","Cobble/Fines",0.00709677419354839,0.0435534599501403,"FALSE","N",5.98387096774194,8.70967741935484,2.92903225806452,3.05483870967742,0.001,0.001,0.329032258064516,895.597460698766,0.00113728313571579,0.250965446419532,0.120498791194808,0.171388859189565,0.387666613136342,0.5,8.65169467086459,9.34614995351071
"114","AW-1-2",9.75,"AW","G1","2018","Fall","H","Cobble/Fines",0,0.0467244956293796,"FALSE","N",15.4566666666667,18.9433333333333,2.27,13.1733333333333,0.001,0.001,1.95666666666667,895.597460698766,0.00676311804595431,0.595101896180159,0.519625058319549,0.485359421219573,0.289240404689256,0.5,8.70539501848626,9.39985030113238
"115","AW-1-2",9.75,"AW","G1","2018","Fall","H","Cobble/Fines",0,0.0267094600345868,"FALSE","N",9.61290322580645,9.61290322580645,1.15806451612903,8.45806451612903,0.001,0.001,1.94516129032258,895.597460698766,0.0067233503023198,0.281339041640753,0.333630232854053,0.291671121565273,0.123173277661795,0.5,8.66916931263254,9.36362459527866
"116","AW-1-2",9.75,"AW","G1","2018","Fall","H","Cobble/Fines",0,0.0357943509485932,"FALSE","N",7.2741935483871,7.2741935483871,1.02903225806452,6.25483870967742,0.001,0.001,0.512903225806452,895.597460698766,0.00177282371155696,0.202693125442948,0.246723501717776,0.214155885812039,0.103902360687329,0.5,8.65780861403183,9.35226389667795
"117","AW-1-2",9.75,"AW","G1","2018","Fall","H","Cobble/Fines",0,0.0245557223399608,"FALSE","N",1.63333333333333,1.63333333333333,1.61333333333333,0.0266666666666667,0.001,0.001,0,895.597460698766,0,0.013002791478037,0.00105187258769139,0.0271927010941231,0.191167496386703,0.5,8.62425121225861,9.31870649490473
"118","AW-1-2",9.75,"AW","G1","2018","Fall","H","Cobble/Fines",0.0167741935483871,0.005,"FALSE","N",4.03548387096774,4.03548387096774,4.01612903225806,0.0193548387096774,0.001,0.001,12.3387096774194,895.597460698766,0.042648117589342,0.0937820911497129,0.000763455910421173,0.106810648989629,0.550024088646218,0.5,8.62984990743595,9.32430519008207
"119","AW-1-2",9.75,"AW","G1","2018","Fall","H","Cobble/Fines",0.046,0.0546428571428571,"FALSE","N",5.39666666666667,5.39666666666667,4.20666666666667,1.18666666666667,0.001,0.001,22.54,895.597460698766,0.077908354730397,0.139555822328932,0.046808330152267,0.151926298157454,0.578480809378513,0.5,8.64069754855384,9.33515283119996
"120","AW-1-2",9.75,"AW","G1","2018","Fall","H","Cobble/Fines",0.0648387096774194,0.067,"FALSE","N",23.3516129032258,23.3516129032258,3.44838709677419,19.9,0.001,0.001,110.248387096774,895.597460698766,0.381067899307436,0.743343120380682,0.784959918564703,0.747033037528066,0.465232053958567,0.5,8.70798322806159,9.4024385107077
"121","AW-1-2",3.5,"AW","G1","2019","Spring","H","Cobble/Fines",0.16258064516129,0.117096774193548,"FALSE","N",28.7774193548387,28.7774193548387,5.46774193548387,23.3032258064516,0.001,0.001,176.3,895.597460698766,0.609371913885049,0.925801645959589,0.919200916147093,0.926868384475569,0.766821904608961,0.5,7.75759416324581,6.23423555995964
"122","AW-1-2",3.5,"AW","G1","2019","Spring","H","Cobble/Fines",0.298214285714286,0.175,"FALSE","N",28,28,6.275,21.7392857142857,0.001,0.001,289.314285714286,895.597460698766,1,0.899658658644181,0.85751095195681,0.901101250935529,0.887385578930464,0.5,7.71443763799533,6.19107903470917
"123","AW-1-2",3.5,"AW","G1","2019","Spring","H","Cobble/Fines",0.0812903225806452,0.0796666666666667,"FALSE","N",26.5032258064516,26.5032258064516,2.96129032258065,23.541935483871,0.001,0.001,96.6129032258064,895.597460698766,0.333937548183214,0.849325272277586,0.92861687237562,0.851491500053459,0.392484342379958,0.5,7.77246634673032,6.24910774344416
"124","AW-1-2",3.5,"AW","G1","2019","Spring","H","Cobble/Fines",0.00233333333333333,0.002,"FALSE","N",21.2633333333333,21.2633333333333,0.84,20.4266666666667,0.001,0.001,8.69,895.597460698766,0.0300365396010271,0.673118645048381,0.805734402171608,0.677818168858477,0.0756704673197366,0.5,7.76793329248792,6.24457468920175
"125","AW-1-2",3.5,"AW","G1","2019","Spring","H","Cobble/Fines",0.0432258064516129,0.0468965517241379,"FALSE","N",13.3290322580645,13.3290322580645,2.65483870967742,10.6645161290323,0.001,0.001,15.4258064516129,895.597460698766,0.0533185093626755,0.406304690550919,0.420664206642066,0.414840158237999,0.346715914565601,0.5,7.72662544387554,6.20326684058938
"126","AW-1-2",3.5,"AW","G1","2019","Spring","H","Cobble/Fines",0.002,0.000740740740740741,"FALSE","N",1.24666666666667,1.24666666666667,1.24666666666667,0,0.001,0.001,0,895.597460698766,0,0,0,0.0143768487829217,0.136405973984262,0.5,7.65746806955852,6.13410946627236
"127","AW-1-2",3.5,"AW","G1","2019","Spring","H","Cobble/Fines",0,0,"FALSE","N",16.358064516129,16.358064516129,0.645161290322581,15.7161290322581,0.001,0.001,4.45483870967742,895.597460698766,0.0153979216708187,0.5081647116678,0.619926199261993,0.515235753234256,0.0465713826882929,0.5,7.74149340909492,6.21813480580876
"128","AW-1-2",3.5,"AW","G1","2019","Spring","H","Cobble/Fines",0,0,"FALSE","N",4.88064516129032,4.88064516129032,0.419354838709677,4.46451612903226,0.001,0.001,3.0258064516129,895.597460698766,0.0104585449147197,0.122203098106713,0.176103830003817,0.13482305142735,0.0128472779829774,0.5,7.67677227605774,6.15341367277158
"129","AW-1-2",3.5,"AW","G1","2019","Spring","H","Cobble/Fines",0,0,"FALSE","N",5.65,5.65,1.59333333333333,4.05,0.001,0.001,1.47666666666667,895.597460698766,0.00510402264796892,0.148074892607645,0.15975314925563,0.160322891051,0.188180504255661,0.5,7.68179959311377,6.15844098982761
"130","AW-1-2",3.5,"AW","G1","2019","Spring","H","Cobble/Fines",0,0,"FALSE","N",22.4096774193548,22.4096774193548,2.59354838709677,19.8290322580645,0.001,0.001,8.05483870967742,895.597460698766,0.027841137155709,0.711667799649981,0.782160580226492,0.71581310809366,0.33756222900273,0.5,7.77442625863921,6.25106765535305
"131","AW-1-2",3.5,"AW","G1","2019","Spring","H","Cobble/Fines",0.083,0.0960714285714286,"FALSE","N",26.6366666666667,26.6366666666667,3.87666666666667,22.7566666666667,0.001,0.001,73.5766666666667,895.597460698766,0.254313977220357,0.853812609381102,0.897641769521143,0.85591432339,0.529195439216316,0.5,7.78531037630978,6.26195177302362
"132","AW-1-2",3.5,"AW","G1","2019","Spring","H","Cobble/Fines",0.165806451612903,0.108064516129032,"FALSE","N",30.9838709677419,30.9838709677419,6.04193548387097,24.941935483871,0.001,0.001,139.890322580645,895.597460698766,0.483523730033832,1,0.983840183229418,1,0.852577485145335,0.5,7.78405888301969,6.26070027973353
"133","AW-1-2",7.25,"AW","G1","2019","Fall","H","Cobble/Fines",0.16258064516129,0.117096774193548,"FALSE","N",28.7774193548387,28.7774193548387,5.46774193548387,23.3032258064516,0.001,0.001,176.3,895.597460698766,0.609371913885049,0.925801645959589,0.919200916147093,0.926868384475569,0.766821904608961,0.5,7.75759416324581,8.45204944589192
"134","AW-1-2",7.25,"AW","G1","2019","Fall","H","Cobble/Fines",0.298214285714286,0.175,"FALSE","N",28,28,6.275,21.7392857142857,0.001,0.001,289.314285714286,895.597460698766,1,0.899658658644181,0.85751095195681,0.901101250935529,0.887385578930464,0.5,7.71443763799533,8.40889292064145
"135","AW-1-2",7.25,"AW","G1","2019","Fall","H","Cobble/Fines",0.0812903225806452,0.0796666666666667,"FALSE","N",26.5032258064516,26.5032258064516,2.96129032258065,23.541935483871,0.001,0.001,96.6129032258064,895.597460698766,0.333937548183214,0.849325272277586,0.92861687237562,0.851491500053459,0.392484342379958,0.5,7.77246634673032,8.46692162937644
"136","AW-1-2",7.25,"AW","G1","2019","Fall","H","Cobble/Fines",0.00233333333333333,0.002,"FALSE","N",21.2633333333333,21.2633333333333,0.84,20.4266666666667,0.001,0.001,8.69,895.597460698766,0.0300365396010271,0.673118645048381,0.805734402171608,0.677818168858477,0.0756704673197366,0.5,7.76793329248792,8.46238857513403
"137","AW-1-2",7.25,"AW","G1","2019","Fall","H","Cobble/Fines",0.0432258064516129,0.0468965517241379,"FALSE","N",13.3290322580645,13.3290322580645,2.65483870967742,10.6645161290323,0.001,0.001,15.4258064516129,895.597460698766,0.0533185093626755,0.406304690550919,0.420664206642066,0.414840158237999,0.346715914565601,0.5,7.72662544387554,8.42108072652166
