"","PlantID","CV","Species","Group","Year","Season","POS","Substrate","RainfallIntensity","Replacement","Damage2","SJC002_POM001Combined","DischargeSJC002_POM001_WN001Combined","POM001","SJC_002","WN001","WN002","Q","DistToSJC002","Q_sc","DischargeSJC002_POM001_WN001Combined_sc","SJC002_sc","SJC002_POM001Combined_sc","POM001_sc","DistToSJC002_sc","fit.m","fit.c"
"3910","BW-2-9",85,"BW","G2","2020","Spring","H","Cobble/Fines",0.0785714285714286,"FALSE","N",4.76,4.76,4.76,0,0,0,61.9566666666667,2034.91421876378,0.214150042794127,0.118146053602164,0,0.130824334438148,0.745021037868163,0.5,89.3763981297448,94.0230269083398
"3911","BW-2-9",85,"BW","G2","2020","Spring","H","Cobble/Fines",0.00580645161290323,"FALSE","N",6.50322580645161,6.50322580645161,2.67741935483871,3.81935483870968,0,0,0.92258064516129,2034.91421876378,0.00318885271386976,0.17676709237912,0.150655299656445,0.188602587405111,0.39451658145953,0.5,89.0394047953453,93.6860335739403
"3912","BW-2-9",85,"BW","G2","2020","Spring","H","Cobble/Fines",0,"FALSE","N",17.2433333333333,17.2433333333333,1.64333333333333,15.5766666666667,0,0,4.44333333333333,2034.91421876378,0.0153581539271841,0.537934450888789,0.614425075285236,0.544577497416159,0.220476858345021,0.5,88.3323516037108,92.9789803823058
"3913","BW-2-9",85,"BW","G2","2020","Spring","H","Cobble/Fines",0,"FALSE","N",8.09032258064516,8.09032258064516,0.890322580645161,7.19032258064516,0,0,1.52258064516129,2034.91421876378,0.00526272196135149,0.230137838267837,0.283623870721466,0.241206030150754,0.0937429308238701,0.5,88.924807139496,93.571435918091
"3914","BW-2-9",85,"BW","G2","2020","Spring","H","Cobble/Fines",0,"FALSE","N",0.812903225806452,2.83870967741935,0.754838709677419,0.0580645161290323,0,0,0,2034.91421876378,0,0.0535370774815951,0.00229036773126352,0,0.0709405962991449,0.5,89.3968205575609,94.0434493361559
"3915","BW-2-9",85,"BW","G2","2020","Spring","H","Cobble/Fines",0,"FALSE","N",1.35,4.90666666666667,1.35,0,0,0,0,2034.91421876378,0,0.123078146921419,0,0.0178017748316048,0.171107994389902,0.5,89.3618494112137,94.0084781898087
"3916","BW-2-9",85,"BW","G2","2020","Spring","H","Cobble/Fines",0,"FALSE","N",8.6,15.5677419354839,1.90967741935484,6.68709677419355,0,0,0.148387096774194,2034.91421876378,0.000512892394538492,0.481587815849231,0.263774017050515,0.258099005666631,0.265303352486088,0.5,88.8899697787809,93.5365985573759
"3917","BW-2-9",85,"BW","G2","2020","Spring","H","Cobble/Fines",0.00566666666666667,"FALSE","N",21.0866666666667,28.4866666666667,3.03,18.0566666666667,0,0,8.72333333333333,2034.91421876378,0.0301517545592205,0.91602424102171,0.712249225940535,0.671962650130083,0.453856942496494,0.5,88.0989425574988,92.7455713360938
"3918","BW-2-9",85,"BW","G2","2020","Spring","H","Cobble/Fines",0.052258064516129,"FALSE","N",17.5903225806452,19.7064516129032,3.49354838709677,14.0967741935484,0,0,24.0774193548387,2034.91421876378,0.0832223659312023,0.620763968237898,0.556050388090088,0.556078263658719,0.53187350133466,0.5,88.4411804474563,93.0878092260512
"3919","BW-2-9",100,"BW","G2","2020","Fall","H","Cobble/Fines",0.00612903225806452,"FALSE","N",29.6322580645161,29.6322580645161,4.9741935483871,24.6483870967742,0,0,25.6096774193548,2034.91421876378,0.0885185373965455,0.954548084293959,0.972261101921364,0.955201539612958,0.7810704429263,0.5,80.6670863036603,85.3137150822552
"3920","BW-2-9",100,"BW","G2","2020","Fall","H","Cobble/Fines",0.000344827586206897,"FALSE","N",27.1206896551724,27.1206896551724,2.94827586206897,24.1793103448276,0,0,19.7896551724138,2034.91421876378,0.0684019288005612,0.870089290390024,0.953758265287766,0.871956997017369,0.440102529380471,0.5,80.8116888704644,85.4583176490594
"3921","BW-2-9",100,"BW","G2","2020","Fall","H","Cobble/Fines",0.113548387096774,"FALSE","N",30.2612903225806,30.2612903225806,4.90322580645161,25.3516129032258,0,0,113.232258064516,2034.91421876378,0.391381496371525,0.975701123823023,1,0.976050465091414,0.769126362937158,0.5,80.9530761403947,85.5997049189897
"3922","BW-2-9",100,"BW","G2","2020","Fall","H","Cobble/Fines",0.0785714285714286,"FALSE","N",4.76,4.76,4.76,0,0,0,61.9566666666667,2034.91421876378,0.214150042794127,0.118146053602164,0,0.130824334438148,0.745021037868163,0.5,82.4797093764093,87.1263381550042
"3923","BW-2-9",100,"BW","G2","2020","Fall","H","Cobble/Fines",0.00580645161290323,"FALSE","N",6.50322580645161,6.50322580645161,2.67741935483871,3.81935483870968,0,0,0.92258064516129,2034.91421876378,0.00318885271386976,0.17676709237912,0.150655299656445,0.188602587405111,0.39451658145953,0.5,82.1427160420097,86.7893448206047
"3924","BW-2-9",100,"BW","G2","2020","Fall","H","Cobble/Fines",0,"FALSE","N",17.2433333333333,17.2433333333333,1.64333333333333,15.5766666666667,0,0,4.44333333333333,2034.91421876378,0.0153581539271841,0.537934450888789,0.614425075285236,0.544577497416159,0.220476858345021,0.5,81.4356628503753,86.0822916289703
"3925","BW-2-9",100,"BW","G2","2020","Fall","H","Cobble/Fines",0,"FALSE","N",8.09032258064516,8.09032258064516,0.890322580645161,7.19032258064516,0,0,1.52258064516129,2034.91421876378,0.00526272196135149,0.230137838267837,0.283623870721466,0.241206030150754,0.0937429308238701,0.5,82.0281183861604,86.6747471647554
"3926","BW-2-9",100,"BW","G2","2020","Fall","H","Cobble/Fines",0,"FALSE","N",0.812903225806452,2.83870967741935,0.754838709677419,0.0580645161290323,0,0,0,2034.91421876378,0,0.0535370774815951,0.00229036773126352,0,0.0709405962991449,0.5,82.5001318042253,87.1467605828203
"3927","BW-2-9",100,"BW","G2","2020","Fall","H","Cobble/Fines",0,"FALSE","N",1.35,4.90666666666667,1.35,0,0,0,0,2034.91421876378,0,0.123078146921419,0,0.0178017748316048,0.171107994389902,0.5,82.4651606578782,87.1117894364731
"3928","BW-2-9",100,"BW","G2","2020","Fall","H","Cobble/Fines",0,"FALSE","N",8.6,15.5677419354839,1.90967741935484,6.68709677419355,0,0,0.148387096774194,2034.91421876378,0.000512892394538492,0.481587815849231,0.263774017050515,0.258099005666631,0.265303352486088,0.5,81.9932810254454,86.6399098040403
"3929","BW-2-9",100,"BW","G2","2020","Fall","H","Cobble/Fines",0.00566666666666667,"FALSE","N",21.0866666666667,28.4866666666667,3.03,18.0566666666667,0,0,8.72333333333333,2034.91421876378,0.0301517545592205,0.91602424102171,0.712249225940535,0.671962650130083,0.453856942496494,0.5,81.2022538041632,85.8488825827582
"3930","BW-2-9",100,"BW","G2","2020","Fall","H","Cobble/Fines",0.052258064516129,"FALSE","N",17.5903225806452,19.7064516129032,3.49354838709677,14.0967741935484,0,0,24.0774193548387,2034.91421876378,0.0832223659312023,0.620763968237898,0.556050388090088,0.556078263658719,0.53187350133466,0.5,81.5444916941207,86.1911204727157
"3931","BW-2-9",95,"BW","G2","2021","Spring","H","Cobble/Fines",0.0735483870967742,"FALSE","N",15.8903225806452,15.8903225806452,4.19354838709677,11.7096774193548,0,0,36.0741935483871,2034.91421876378,0.124688601046173,0.492435528428239,0.46189082580481,0.49973270608361,0.64968556304574,0.5,89.1908788664406,93.8375076450356
"3932","BW-2-9",95,"BW","G2","2021","Spring","H","Cobble/Fines",0.00107142857142857,"FALSE","N",12.7892857142857,12.7892857142857,2.96785714285714,9.82857142857143,0,0,9.06071428571429,2034.91421876378,0.0313178945289354,0.388154142896401,0.387690182320542,0.396950558262437,0.443398116609898,0.5,89.2107832612994,93.8574120398944
"3933","BW-2-9",95,"BW","G2","2021","Spring","H","Cobble/Fines",0.0453333333333333,"FALSE","N",12.0967741935484,15.4709677419355,2.83225806451613,9.2741935483871,0,0,23.4354838709677,2034.91421876378,0.0810035488330902,0.478333502075529,0.365822623743479,0.373997647813536,0.42057639234493,0.5,89.3644761107983,94.0111048893933
"3934","BW-2-9",95,"BW","G2","2021","Spring","H","Cobble/Fines",0,"FALSE","N",10.04,14.82,1.3,8.73333333333333,0,0,3.42666666666667,2034.91421876378,0.0118440977022845,0.456442818091092,0.344488272468932,0.305827007377312,0.162692847124825,0.5,89.3808114302515,94.0274402088465
"3935","BW-2-9",95,"BW","G2","2021","Spring","H","Cobble/Fines",0,"FALSE","N",8.84193548387097,13.0806451612903,0.983870967741935,7.85806451612903,0,0,2.45483870967742,2034.91421876378,0.00848502417921288,0.397951951865083,0.309963099630996,0.266117823158345,0.109487399900466,0.5,89.457651181845,94.1042799604399
"3936","BW-2-9",95,"BW","G2","2021","Spring","H","Cobble/Fines",0,"FALSE","N",13.01,19.2966666666667,0.333333333333333,12.67,0,0,2.85333333333333,2034.91421876378,0.00986240042135756,0.606983757358365,0.499770963226874,0.404266010905592,0,0.5,89.1867414012927,93.8333701798877
"3937","BW-2-9",95,"BW","G2","2021","Spring","H","Cobble/Fines",0.00838709677419355,"FALSE","N",9.1258064516129,12.0258064516129,0.47741935483871,8.64193548387097,0,0,3.50967741935484,2034.91421876378,0.0121310201143017,0.362479931731729,0.340883064003054,0.275526569015289,0.0242501017961363,0.5,89.4577409428018,94.1043697213968
"3938","BW-2-9",95,"BW","G2","2021","Spring","H","Cobble/Fines",0,"FALSE","N",10.2064516129032,10.2064516129032,0.474193548387097,9.73870967741935,0,0,2.11612903225806,2034.91421876378,0.00731429153950546,0.301298832786127,0.384145565593587,0.311343953811611,0.0237071890693571,0.5,89.3683985000044,94.0150272785994
"3939","BW-2-9",95,"BW","G2","2021","Spring","H","Cobble/Fines",0,"FALSE","N",8.53,8.53,1.67,6.86333333333333,0,0,1.37333333333333,2034.91421876378,0.00474685627756929,0.244923270513024,0.270725707257073,0.255778894472362,0.224964936886395,0.5,89.476661980783,94.1232907593779
"3940","BW-2-9",95,"BW","G2","2021","Spring","H","Cobble/Fines",0.017741935483871,"FALSE","N",10.7806451612903,10.7806451612903,3.45806451612903,7.32258064516129,0,0,6.65161290322581,2034.91421876378,0.0229909590769211,0.32060776117676,0.288840819442677,0.330375280658612,0.52590146134009,0.5,89.3730700856198,94.0196988642147
"3941","BW-2-9",95,"BW","G2","2021","Spring","H","Cobble/Fines",0,"FALSE","N",10.9966666666667,10.9966666666667,3.30333333333333,7.68666666666667,0,0,4.22,2034.91421876378,0.0145862137072882,0.327872112700502,0.303202273402044,0.337535193698991,0.499859747545582,0.5,89.3194749233901,93.966103701985
"3942","BW-2-9",95,"BW","G2","2021","Spring","H","Cobble/Fines",0.286774193548387,"FALSE","N",16.3741935483871,18.6451612903226,5.65483870967742,10.7322580645161,0,0,172.309677419355,2034.91421876378,0.595579568405829,0.585074993852963,0.423336302328541,0.515770341067037,0.895625028276705,0.5,89.7630569952033,94.4096857737983
"3943","BW-2-9",95,"BW","G2","2021","Fall","H","Cobble/Fines",0.0735483870967742,"FALSE","N",15.8903225806452,15.8903225806452,4.19354838709677,11.7096774193548,0,0,36.0741935483871,2034.91421876378,0.124688601046173,0.492435528428239,0.46189082580481,0.49973270608361,0.64968556304574,0.5,82.2941901131051,86.9408188917001
"3944","BW-2-9",95,"BW","G2","2021","Fall","H","Cobble/Fines",0.00107142857142857,"FALSE","N",12.7892857142857,12.7892857142857,2.96785714285714,9.82857142857143,0,0,9.06071428571429,2034.91421876378,0.0313178945289354,0.388154142896401,0.387690182320542,0.396950558262437,0.443398116609898,0.5,82.3140945079639,86.9607232865588
"3945","BW-2-9",95,"BW","G2","2021","Fall","H","Cobble/Fines",0.0453333333333333,"FALSE","N",12.0967741935484,15.4709677419355,2.83225806451613,9.2741935483871,0,0,23.4354838709677,2034.91421876378,0.0810035488330902,0.478333502075529,0.365822623743479,0.373997647813536,0.42057639234493,0.5,82.4677873574628,87.1144161360578
"3946","BW-2-9",95,"BW","G2","2021","Fall","H","Cobble/Fines",0,"FALSE","N",10.04,14.82,1.3,8.73333333333333,0,0,3.42666666666667,2034.91421876378,0.0118440977022845,0.456442818091092,0.344488272468932,0.305827007377312,0.162692847124825,0.5,82.484122676916,87.1307514555109
"3947","BW-2-9",95,"BW","G2","2021","Fall","H","Cobble/Fines",0,"FALSE","N",8.84193548387097,13.0806451612903,0.983870967741935,7.85806451612903,0,0,2.45483870967742,2034.91421876378,0.00848502417921288,0.397951951865083,0.309963099630996,0.266117823158345,0.109487399900466,0.5,82.5609624285094,87.2075912071044
"3948","BW-2-9",95,"BW","G2","2021","Fall","H","Cobble/Fines",0,"FALSE","N",13.01,19.2966666666667,0.333333333333333,12.67,0,0,2.85333333333333,2034.91421876378,0.00986240042135756,0.606983757358365,0.499770963226874,0.404266010905592,0,0.5,82.2900526479572,86.9366814265522
"3949","BW-2-9",95,"BW","G2","2021","Fall","H","Cobble/Fines",0.00838709677419355,"FALSE","N",9.1258064516129,12.0258064516129,0.47741935483871,8.64193548387097,0,0,3.50967741935484,2034.91421876378,0.0121310201143017,0.362479931731729,0.340883064003054,0.275526569015289,0.0242501017961363,0.5,82.5610521894663,87.2076809680613
"3950","BW-2-9",95,"BW","G2","2021","Fall","H","Cobble/Fines",0,"FALSE","N",10.2064516129032,10.2064516129032,0.474193548387097,9.73870967741935,0,0,2.11612903225806,2034.91421876378,0.00731429153950546,0.301298832786127,0.384145565593587,0.311343953811611,0.0237071890693571,0.5,82.4717097466689,87.1183385252639
"3951","BW-2-9",95,"BW","G2","2021","Fall","H","Cobble/Fines",0,"FALSE","N",8.53,8.53,1.67,6.86333333333333,0,0,1.37333333333333,2034.91421876378,0.00474685627756929,0.244923270513024,0.270725707257073,0.255778894472362,0.224964936886395,0.5,82.5799732274474,87.2266020060424
"3952","BW-2-9",95,"BW","G2","2021","Fall","H","Cobble/Fines",0.017741935483871,"FALSE","N",10.7806451612903,10.7806451612903,3.45806451612903,7.32258064516129,0,0,6.65161290322581,2034.91421876378,0.0229909590769211,0.32060776117676,0.288840819442677,0.330375280658612,0.52590146134009,0.5,82.4763813322842,87.1230101108792
"3953","BW-2-9",95,"BW","G2","2021","Fall","H","Cobble/Fines",0,"FALSE","N",10.9966666666667,10.9966666666667,3.30333333333333,7.68666666666667,0,0,4.22,2034.91421876378,0.0145862137072882,0.327872112700502,0.303202273402044,0.337535193698991,0.499859747545582,0.5,82.4227861700545,87.0694149486495
"3954","BW-2-9",95,"BW","G2","2021","Fall","H","Cobble/Fines",0.286774193548387,"FALSE","N",16.3741935483871,18.6451612903226,5.65483870967742,10.7322580645161,0,0,172.309677419355,2034.91421876378,0.595579568405829,0.585074993852963,0.423336302328541,0.515770341067037,0.895625028276705,0.5,82.8663682418678,87.5129970204628
"3955","BW-2-9",100,"BW","G2","2022","Spring","H","Cobble/Fines",0.0067741935483871,"FALSE","N",12.2483870967742,17.5129032258065,5.76451612903226,6.48387096774194,0,0,8.10322580645161,2034.91421876378,0.0280083846756672,0.546999522700646,0.255757729991093,0.379022773441676,0.914084060987196,0.5,87.5086664509148,92.1552952295098
"3956","BW-2-9",100,"BW","G2","2022","Spring","H","Cobble/Fines",0.0203571428571429,"FALSE","N",11.2892857142857,11.2892857142857,3.725,7.55714285714286,0,0,2.98928571428571,2034.91421876378,0.0103323128579893,0.337712279404016,0.298093177976115,0.347233889813811,0.570827489481066,0.5,87.5929949178519,92.2396236964469
"3957","BW-2-9",100,"BW","G2","2022","Spring","H","Cobble/Fines",0.0374193548387097,"FALSE","N",10.2322580645161,10.2322580645161,3.44193548387097,6.8,0,0,25.6645161290323,2034.91421876378,0.0887080845858314,0.302166649792447,0.268227509861306,0.312199294344061,0.523186897706194,0.5,87.7242758239351,92.37090460253
"3958","BW-2-9",100,"BW","G2","2022","Spring","H","Cobble/Fines",0.005,"FALSE","N",9.43,9.43,3.72666666666667,5.70333333333333,0,0,2.63,2034.91421876378,0.00909046020146159,0.275188388608455,0.224969249692497,0.285608895541537,0.571107994389902,0.5,87.6819371579773,92.3285659365723
"3959","BW-2-9",100,"BW","G2","2022","Spring","H","Cobble/Fines",0,"FALSE","N",11.5,13.1451612903226,2.87741935483871,8.62903225806452,0,0,1.11935483870968,2034.91421876378,0.00386899262836645,0.400121494380885,0.340374093396106,0.354217898000642,0.428177170519839,0.5,87.5350243382072,92.1816531168022
"3960","BW-2-9",100,"BW","G2","2022","Spring","H","Cobble/Fines",0.0113333333333333,"FALSE","N",9.02,16.9833333333333,2.05333333333333,6.96333333333333,0,0,1.16666666666667,2034.91421876378,0.00403252353677003,0.529191194550109,0.274670229460915,0.272019672832246,0.289481065918654,0.5,87.7199419025239,92.3665706811189
"3961","BW-2-9",100,"BW","G2","2022","Spring","H","Cobble/Fines",0,"FALSE","N",8.17096774193548,11.4,1.86774193548387,6.3,0,0,0.032258064516129,2034.91421876378,0.000111498346638803,0.341435369328454,0.248504898842092,0.243878969314658,0.258245487037959,0.5,87.75047594391,92.397104722505
"3962","BW-2-9",100,"BW","G2","2022","Spring","H","Cobble/Fines",0,"FALSE","N",6.34193548387097,6.34193548387097,0.851612903225806,5.50322580645161,0,0,0.0193548387096774,2034.91421876378,6.68990079832816e-05,0.171343236089617,0.217075963863087,0.183256709077301,0.08722797810252,0.5,87.8695513674073,92.5161801460023
"3963","BW-2-9",100,"BW","G2","2022","Spring","H","Cobble/Fines",0.0113333333333333,"FALSE","N",6.86333333333333,6.86333333333333,0.963333333333333,5.90333333333333,0,0,2.46333333333333,2034.91421876378,0.00851438541049444,0.188876755521486,0.232858294100182,0.200538151751666,0.106030855539972,0.5,87.8619239377397,92.5085527163347
"3964","BW-2-9",100,"BW","G2","2022","Spring","H","Cobble/Fines",0.00193548387096774,"FALSE","N",8.46451612903226,8.46451612903226,2.0258064516129,6.44193548387097,0,0,2.05483870967742,2034.91421876378,0.00710244468089173,0.242721184859486,0.254103575518514,0.253608467871271,0.284848210650138,0.5,87.7377868827517,92.3844156613467
"3965","BW-2-9",100,"BW","G2","2022","Spring","H","Cobble/Fines",0.05,"FALSE","N",9.27,15.4166666666667,3.74666666666667,5.53,0,0,49.1866666666667,2034.91421876378,0.170011192310225,0.476507470458063,0.218132077872503,0.280305784240351,0.574474053295933,0.5,87.8411570693242,92.4877858479191
"3966","BW-2-9",100,"BW","G2","2022","Spring","H","Cobble/Fines",0.0803225806451613,"FALSE","N",11.5709677419355,11.658064516129,4.47096774193548,7.09677419354839,0,0,40.1225806451613,2034.91421876378,0.138681643549343,0.35011353939166,0.279933833821097,0.356570084464878,0.696376057548749,0.5,87.7430096409209,92.3896384195159
"3967","BW-2-9",100,"BW","G2","2022","Fall","H","Cobble/Fines",0.0067741935483871,"FALSE","N",12.2483870967742,17.5129032258065,5.76451612903226,6.48387096774194,0,0,8.10322580645161,2034.91421876378,0.0280083846756672,0.546999522700646,0.255757729991093,0.379022773441676,0.914084060987196,0.5,80.6119776975793,85.2586064761742
"3968","BW-2-9",100,"BW","G2","2022","Fall","H","Cobble/Fines",0.0203571428571429,"FALSE","N",11.2892857142857,11.2892857142857,3.725,7.55714285714286,0,0,2.98928571428571,2034.91421876378,0.0103323128579893,0.337712279404016,0.298093177976115,0.347233889813811,0.570827489481066,0.5,80.6963061645164,85.3429349431114
"3969","BW-2-9",100,"BW","G2","2022","Fall","H","Cobble/Fines",0.0374193548387097,"FALSE","N",10.2322580645161,10.2322580645161,3.44193548387097,6.8,0,0,25.6645161290323,2034.91421876378,0.0887080845858314,0.302166649792447,0.268227509861306,0.312199294344061,0.523186897706194,0.5,80.8275870705995,85.4742158491945
"3970","BW-2-9",100,"BW","G2","2022","Fall","H","Cobble/Fines",0.005,"FALSE","N",9.43,9.43,3.72666666666667,5.70333333333333,0,0,2.63,2034.91421876378,0.00909046020146159,0.275188388608455,0.224969249692497,0.285608895541537,0.571107994389902,0.5,80.7852484046418,85.4318771832368
"3971","BW-2-9",100,"BW","G2","2022","Fall","H","Cobble/Fines",0,"FALSE","N",11.5,13.1451612903226,2.87741935483871,8.62903225806452,0,0,1.11935483870968,2034.91421876378,0.00386899262836645,0.400121494380885,0.340374093396106,0.354217898000642,0.428177170519839,0.5,80.6383355848717,85.2849643634667
